resposta,char1,char2,MSE,ISS,MSE_centro,ISS_centro,MSE_canny,ISS_canny,MSE_canny_centro,ISS_canny_centro,MSE_skeleton,ISS_skeleton,MSE_skeleton_centro,ISS_skeleton_centro,imgA_mean,imgB_mean,imgA_var,imgB_var,imgA_entropy,imgB_entropy
1,../letras/caracter607.png,../letras/caracter612.png,11407.2428571,0.502412042727,15296.3571429,0.397032541182,0.152,0.451570398932,0.138095238095,0.569984146015,0.0822857142857,0.57303629381,0.111428571429,0.487463217777,0.0914285714286,0.0954285714286,0.0830693877551,0.0863219591837,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter616.png,11184.3,0.514770973798,18640.5,0.316560319977,0.146857142857,0.517097920014,0.150476190476,0.478036909761,0.0851428571429,0.575050039996,0.141904761905,0.403839018023,0.0914285714286,0.103428571429,0.0830693877551,0.0927311020408,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter601.png,11295.7714286,0.446500557101,18826.2857143,0.248263742513,0.164571428571,0.391090758134,0.150476190476,0.466892977677,0.0908571428571,0.500284914292,0.151428571429,0.325515262218,0.0914285714286,0.137142857143,0.0830693877551,0.118334693878,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter603.png,9326.44285714,0.551474456427,15544.0714286,0.349793570213,0.137714285714,0.545086609395,0.137142857143,0.536501388064,0.0828571428571,0.609128087857,0.138095238095,0.432235982871,0.0914285714286,0.125142857143,0.0830693877551,0.109482122449,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter597.png,11704.5,0.493191656674,19445.5714286,0.241037468955,0.154285714286,0.47502872082,0.159047619048,0.512137879904,0.0971428571429,0.522144530885,0.160952380952,0.278346060142,0.0914285714286,0.117142857143,0.0830693877551,0.103420408163,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter600.png,9920.95714286,0.505653744574,16534.9285714,0.320803312971,0.150857142857,0.454610995523,0.147619047619,0.429865038607,0.0851428571429,0.553584401478,0.141904761905,0.379766942464,0.0914285714286,0.134285714286,0.0830693877551,0.116253061224,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter606.png,7654.37142857,0.574093584292,12757.2857143,0.374449034486,0.133142857143,0.538230014314,0.14380952381,0.420773725038,0.0714285714286,0.605178010891,0.119047619048,0.416385871019,0.0914285714286,0.0845714285714,0.0830693877551,0.0774191020408,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter604.png,9029.18571429,0.526770735937,15048.6428571,0.361072411267,0.144571428571,0.470531241919,0.133333333333,0.491471120196,0.08,0.563326731532,0.133333333333,0.408950108619,0.0914285714286,0.0988571428571,0.0830693877551,0.0890844081633,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter592.png,11890.2857143,0.467229644735,19817.1428571,0.234137658838,0.153142857143,0.448094612497,0.155238095238,0.36165710355,0.0868571428571,0.526197774038,0.144761904762,0.324214102762,0.0914285714286,0.122285714286,0.0830693877551,0.107331918367,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter613.png,9363.6,0.597233614561,15606.0,0.430696308334,0.118285714286,0.623205405656,0.138095238095,0.585219151834,0.0737142857143,0.641177026934,0.122857142857,0.499862829815,0.0914285714286,0.0674285714286,0.0830693877551,0.0628819591837,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter615.png,9140.65714286,0.601448099746,15234.4285714,0.429844993997,0.124571428571,0.599080169991,0.142857142857,0.547980487478,0.0742857142857,0.641564931708,0.12380952381,0.486630101377,0.0914285714286,0.0617142857143,0.0830693877551,0.0579056326531,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter605.png,8954.87142857,0.536458640443,14924.7857143,0.356374578723,0.141714285714,0.503249459703,0.148571428571,0.484092926345,0.0788571428571,0.585168011933,0.131428571429,0.419231332927,0.0914285714286,0.0965714285714,0.0830693877551,0.0872453877551,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter596.png,10626.9428571,0.496637650347,17711.5714286,0.243061466303,0.147428571429,0.486527648162,0.135238095238,0.533042153306,0.0862857142857,0.5420699529,0.14380952381,0.304504998383,0.0914285714286,0.0937142857143,0.0830693877551,0.0849319183673,0.0123121590934,0.0123121590934
1,../letras/caracter607.png,../letras/caracter602.png,7580.05714286,0.632786600517,12633.4285714,0.487249347484,0.120571428571,0.634867301294,0.132380952381,0.621391479443,0.0725714285714,0.662767033839,0.120952380952,0.527309740884,0.0914285714286,0.0708571428571,0.0830693877551,0.0658364081633,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter135.png,10366.8428571,0.541024295037,17278.0714286,0.230330727553,0.179428571429,0.435457323459,0.219047619048,0.272263177384,0.0931428571429,0.569887016127,0.155238095238,0.25866309994,0.126857142857,0.111428571429,0.110764408163,0.099012244898,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter132.png,12299.0142857,0.482433586422,20498.3571429,0.129247862548,0.172571428571,0.452232308861,0.234285714286,0.182579998291,0.113142857143,0.507177433163,0.188571428571,0.153633138698,0.126857142857,0.150285714286,0.110764408163,0.127699918367,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter139.png,8508.98571429,0.590813272326,14181.6428571,0.298339145651,0.136,0.532484699837,0.202857142857,0.283133203292,0.0748571428571,0.597210596834,0.124761904762,0.292504262091,0.126857142857,0.101142857143,0.110764408163,0.0909129795918,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter137.png,10329.6857143,0.509464587262,17216.1428571,0.185933638359,0.162285714286,0.452412868947,0.21619047619,0.213657214971,0.0902857142857,0.559468546551,0.150476190476,0.253251692014,0.126857142857,0.106285714286,0.110764408163,0.0949890612245,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter151.png,8025.94285714,0.638938366286,13376.5714286,0.418698314394,0.136,0.559573497017,0.195238095238,0.3515516996,0.0742857142857,0.657037991533,0.12380952381,0.418037786551,0.126857142857,0.0925714285714,0.110764408163,0.0840019591837,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter142.png,8694.77142857,0.600789865387,14491.2857143,0.324132767848,0.155428571429,0.497463955729,0.201904761905,0.316420757702,0.0862857142857,0.60435568708,0.14380952381,0.307376297392,0.126857142857,0.115428571429,0.110764408163,0.102104816327,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter146.png,11072.8285714,0.542303419375,18454.7142857,0.293969594004,0.149714285714,0.506036881899,0.220952380952,0.265389388607,0.0954285714286,0.573111463744,0.159047619048,0.317931045645,0.126857142857,0.140571428571,0.110764408163,0.120811102041,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter141.png,7431.42857143,0.632674551347,12323.7857143,0.410316905121,0.126285714286,0.573024319407,0.17619047619,0.334970369189,0.0857142857143,0.623244087289,0.141904761905,0.375919860511,0.126857142857,0.0994285714286,0.110764408163,0.0895425306122,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter149.png,8806.24285714,0.6222445753,14677.0714286,0.366132404919,0.127428571429,0.560876349547,0.198095238095,0.331581486364,0.076,0.647331287868,0.126666666667,0.384184181798,0.126857142857,0.0737142857143,0.110764408163,0.0682804897959,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter150.png,9735.17142857,0.567909677833,16225.2857143,0.280845151209,0.156,0.49378026236,0.189523809524,0.344203776975,0.0828571428571,0.589956715599,0.138095238095,0.301784062859,0.126857142857,0.0731428571429,0.110764408163,0.0677929795918,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter138.png,10255.3714286,0.505816085568,17092.2857143,0.211325476138,0.152571428571,0.487152459052,0.186666666667,0.332015185083,0.0931428571429,0.55258477701,0.155238095238,0.278111932998,0.126857142857,0.0811428571429,0.110764408163,0.0745586938776,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter133.png,7580.05714286,0.637245768946,12633.4285714,0.371031906404,0.149142857143,0.542255306141,0.180952380952,0.354680432525,0.0771428571429,0.654505527144,0.128571428571,0.388215536649,0.126857142857,0.0982857142857,0.110764408163,0.0886256326531,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter147.png,7468.58571429,0.613722320587,12447.6428571,0.361528234975,0.132571428571,0.521552563807,0.193333333333,0.304987740669,0.0668571428571,0.63368418884,0.111428571429,0.376621000482,0.126857142857,0.076,0.110764408163,0.070224,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter145.png,8025.94285714,0.619176613283,13376.5714286,0.404456136847,0.133142857143,0.538805888235,0.200952380952,0.360780892504,0.0748571428571,0.653124411463,0.124761904762,0.415042694385,0.126857142857,0.138285714286,0.110764408163,0.11916277551,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter148.png,10069.5857143,0.55306037033,16782.6428571,0.282247613382,0.149714285714,0.505037647983,0.20380952381,0.332354169353,0.0851428571429,0.585255627365,0.141904761905,0.321791329895,0.126857142857,0.084,0.110764408163,0.076944,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter130.png,7840.15714286,0.626992426746,13066.9285714,0.397937926461,0.130285714286,0.555424828493,0.185714285714,0.328375922859,0.0725714285714,0.643787103388,0.120952380952,0.393246001288,0.126857142857,0.0817142857143,0.110764408163,0.0750370612245,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter129.png,9140.65714286,0.609260135628,15234.4285714,0.385092816991,0.136571428571,0.540490707493,0.200952380952,0.345868296868,0.076,0.656894924808,0.126666666667,0.423228271359,0.126857142857,0.130285714286,0.110764408163,0.113311346939,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter136.png,9400.75714286,0.599130857421,15667.9285714,0.315405988832,0.133142857143,0.550091219241,0.2,0.296837018681,0.0788571428571,0.62837438157,0.131428571429,0.349623941365,0.126857142857,0.068,0.110764408163,0.063376,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter134.png,9400.75714286,0.592449395546,15667.9285714,0.326982426937,0.139428571429,0.534299553911,0.192380952381,0.343069826801,0.0725714285714,0.645335994955,0.120952380952,0.396798744474,0.126857142857,0.068,0.110764408163,0.063376,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter144.png,14862.8571429,0.432521752413,24523.7142857,0.128625668654,0.179428571429,0.421778263579,0.221904761905,0.254784433088,0.12,0.470495921207,0.19619047619,0.167707013196,0.126857142857,0.213714285714,0.110764408163,0.168040489796,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter140.png,6799.75714286,0.6428993874,11332.9285714,0.403645023321,0.136571428571,0.565782309119,0.192380952381,0.360880565268,0.0891428571429,0.603837747745,0.148571428571,0.311394576221,0.126857142857,0.109142857143,0.110764408163,0.0972306938776,0.0123121590934,0.0123121590934
1,../letras/caracter131.png,../letras/caracter143.png,7840.15714286,0.620514793818,10713.6428571,0.465312383809,0.170285714286,0.479373803369,0.188571428571,0.393777264855,0.0937142857143,0.595099785425,0.133333333333,0.37910786967,0.126857142857,0.113714285714,0.110764408163,0.100783346939,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter56.png,6948.38571429,0.711309679794,11580.6428571,0.570249902363,0.109714285714,0.662191608121,0.110476190476,0.673045321237,0.056,0.752078436845,0.0933333333333,0.627033928835,0.0891428571429,0.0554285714286,0.0811964081633,0.052356244898,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter40.png,7803.0,0.656137596495,12385.7142857,0.474670478413,0.124,0.606867738648,0.10380952381,0.576106335091,0.064,0.690695061991,0.0980952380952,0.531010197857,0.0891428571429,0.107428571429,0.0811964081633,0.0958876734694,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter51.png,9735.17142857,0.645241772352,16225.2857143,0.455863136198,0.112,0.63209578854,0.0942857142857,0.66483173422,0.0622857142857,0.696873974084,0.10380952381,0.533744247674,0.0891428571429,0.0834285714286,0.0811964081633,0.076468244898,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter46.png,10069.5857143,0.582822638508,16782.6428571,0.313446907965,0.133142857143,0.551111670778,0.14380952381,0.526161475444,0.0697142857143,0.653271087121,0.11619047619,0.433585431155,0.0891428571429,0.0897142857143,0.0811964081633,0.0816656326531,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter49.png,8211.72857143,0.665200182314,13686.2142857,0.456131153974,0.105142857143,0.620910171261,0.119047619048,0.562886368779,0.056,0.714328169079,0.0933333333333,0.531028604728,0.0891428571429,0.0645714285714,0.0811964081633,0.0604019591837,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter44.png,10181.0571429,0.632568092469,16968.4285714,0.424514018569,0.118857142857,0.604664592761,0.124761904762,0.581440601949,0.06,0.710607572654,0.1,0.543530532382,0.0891428571429,0.0891428571429,0.0811964081633,0.0811964081633,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter50.png,10812.7285714,0.613582319192,18021.2142857,0.426257998784,0.121142857143,0.60467330585,0.0952380952381,0.628254485427,0.064,0.693375596142,0.106666666667,0.551198225795,0.0891428571429,0.0897142857143,0.0811964081633,0.0816656326531,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter43.png,6391.02857143,0.682789881137,10651.7142857,0.48837893515,0.108,0.631327886301,0.10380952381,0.619749081581,0.0508571428571,0.719131858852,0.0847619047619,0.539835369312,0.0891428571429,0.0411428571429,0.0811964081633,0.039450122449,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter39.png,6093.77142857,0.735344905572,10156.2857143,0.57441137859,0.1,0.691618711295,0.0990476190476,0.703798884761,0.0474285714286,0.782924970047,0.0790476190476,0.649038621755,0.0891428571429,0.0445714285714,0.0811964081633,0.0425848163265,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter42.png,6911.22857143,0.7036345855,11518.7142857,0.524350482192,0.112571428571,0.651472483498,0.129523809524,0.601763145605,0.0468571428571,0.789292001304,0.0780952380952,0.670817263659,0.0891428571429,0.0891428571429,0.0811964081633,0.0811964081633,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter48.png,8992.02857143,0.618478485574,14986.7142857,0.371657820774,0.110857142857,0.591741136389,0.118095238095,0.588688200583,0.0634285714286,0.682695773789,0.105714285714,0.474226319878,0.0891428571429,0.0582857142857,0.0811964081633,0.0548884897959,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter52.png,9549.38571429,0.622057016974,15544.0714286,0.45339649833,0.119428571429,0.599595417751,0.132380952381,0.596754653044,0.0628571428571,0.694673468604,0.101904761905,0.566834239348,0.0891428571429,0.0782857142857,0.0811964081633,0.0721570612245,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter55.png,8323.2,0.66145111357,13872.0,0.447764964308,0.1,0.648569864703,0.14,0.586140190031,0.0594285714286,0.72791874906,0.0990476190476,0.553950024913,0.0891428571429,0.0514285714286,0.0811964081633,0.0487836734694,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter54.png,9140.65714286,0.636462928014,15234.4285714,0.434397727223,0.113714285714,0.616345969826,0.0942857142857,0.64865840484,0.0622857142857,0.692975287479,0.10380952381,0.533053392023,0.0891428571429,0.064,0.0811964081633,0.059904,0.0123121590934,0.0123121590934
1,../letras/caracter41.png,../letras/caracter53.png,10701.2571429,0.61458910796,17525.7857143,0.430679458814,0.125714285714,0.593898386905,0.132380952381,0.585668959117,0.0645714285714,0.68750166563,0.107619047619,0.538136401018,0.0891428571429,0.110857142857,0.0811964081633,0.0985678367347,0.0123121590934,0.0123121590934
